canonical_run_id,label,bootstrap_unit,multiplicity_preserved,copy_id_column,seed,replicates_requested,replicates_drawn,replicates_successful,replicates_failed,failure_rate,failed_draws_replaced,interval_reliable,interval_method,n_rows,n_issues,method,n_issues_sampled,n_issues_frame,sampling_fraction,fpc,leave_one_out_failed
canon_010,c08s|tier|zh|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13715,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|tier|zh|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13725,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|tier|ar|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13709,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|tier|ar|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13728,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|tier|ru|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13702,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|tier|ru|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13728,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|tier|hi|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13677,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|tier|hi|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,13725,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|zh|home,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4576,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|zh|away,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,18294,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|zh|general,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4570,104,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|ar|home,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4574,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|ar|away,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,18289,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|ar|general,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4574,104,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|ru|home,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4575,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|ru|away,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,18283,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|ru|general,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4572,104,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|hi|home,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4576,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|hi|away,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,18256,520,NA,NA,NA,NA,NA,NA
canon_010,c08s|home|hi|general,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4570,104,NA,NA,NA,NA,NA,NA
canon_010,c08s|len|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27170,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|len|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27350,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|len|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27378,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|len|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27337,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|deepseek-chat-v3.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|falcon3-10b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2489,623,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|gpt-4o,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|gpt-5.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|grok-4.3,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|jais-8b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|mistral-large-2512,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|qwen3-max,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|zh|sarvam-30b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2488,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|zh|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4992,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|zh|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,7481,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|zh|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2488,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|zh|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,9983,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|zh|EU,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|deepseek-chat-v3.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|falcon3-10b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|gpt-4o,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|gpt-5.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|grok-4.3,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|jais-8b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|mistral-large-2512,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|qwen3-max,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ar|sarvam-30b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2478,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ar|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4992,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ar|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,7488,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ar|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2478,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ar|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,9983,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ar|EU,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|deepseek-chat-v3.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|falcon3-10b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|gpt-4o,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|gpt-5.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|grok-4.3,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|jais-8b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|mistral-large-2512,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|qwen3-max,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|ru|sarvam-30b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2471,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ru|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4992,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ru|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,7488,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ru|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2471,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ru|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,9983,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|ru|EU,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|deepseek-chat-v3.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2494,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|falcon3-10b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|gpt-4o,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|gpt-5.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|grok-4.3,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2496,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|jais-8b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|mistral-large-2512,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|qwen3-max,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c09|m|hi|sarvam-30b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2450,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|hi|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4989,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|hi|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,7485,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|hi|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2450,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|hi|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,9983,624,NA,NA,NA,NA,NA,NA
canon_010,c09|j|hi|EU,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2495,624,NA,NA,NA,NA,NA,NA
canon_010,c10|overall,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,6857,624,NA,NA,NA,NA,NA,NA
canon_010,c10|w|pooled,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6857,624,NA,NA,NA,NA,NA,NA
canon_010,c10|w|equal_model_issue,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6857,624,NA,NA,NA,NA,NA,NA
canon_010,c10|blocks|loose,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6864,624,NA,NA,NA,NA,NA,NA
canon_010,c10|any,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6857,624,NA,NA,NA,NA,NA,NA
canon_010,c11|m|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,624,624,NA,NA,NA,NA,NA,NA
canon_010,c11|m|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,624,624,NA,NA,NA,NA,NA,NA
